Domain Code,Domain,Area Code (M49),Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description,Note
"FDI","Foreign Direct Investment (FDI)","348","Hungary","6110","Value US$","23082","Total FDI inflows","1993","1993","millions","2442.954","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","348","Hungary","6110","Value US$","23082","Total FDI inflows","1994","1994","millions","1143.371","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","348","Hungary","6110","Value US$","23082","Total FDI inflows","1995","1995","millions","5103.486605","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","348","Hungary","6110","Value US$","23082","Total FDI inflows","1996","1996","millions","3299.576146","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","348","Hungary","6110","Value US$","23082","Total FDI inflows","1997","1997","millions","4167.317669","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","348","Hungary","6110","Value US$","23082","Total FDI inflows","1998","1998","millions","3334.861149","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","348","Hungary","6110","Value US$","23082","Total FDI inflows","1999","1999","millions","3311.936107","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","348","Hungary","6110","Value US$","23082","Total FDI inflows","2000","2000","millions","2764.061819","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","348","Hungary","6110","Value US$","23082","Total FDI inflows","2001","2001","millions","3936.045586","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","348","Hungary","6110","Value US$","23082","Total FDI inflows","2002","2002","millions","2993.565399","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","348","Hungary","6110","Value US$","23082","Total FDI inflows","2003","2003","millions","2137.401419","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","348","Hungary","6110","Value US$","23082","Total FDI inflows","2004","2004","millions","4265.732493","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","348","Hungary","6110","Value US$","23082","Total FDI inflows","2005","2005","millions","7708.959225","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","348","Hungary","6110","Value US$","23082","Total FDI inflows","2006","2006","millions","6817.544536","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","348","Hungary","6110","Value US$","23082","Total FDI inflows","2007","2007","millions","3950.835121","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","348","Hungary","6110","Value US$","23082","Total FDI inflows","2008","2008","millions","6410.020231","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","348","Hungary","6110","Value US$","23082","Total FDI inflows","2009","2009","millions","2172.128787","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","348","Hungary","6110","Value US$","23082","Total FDI inflows","2010","2010","millions","2352.823553","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","348","Hungary","6110","Value US$","23082","Total FDI inflows","2011","2011","millions","6536.940942","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","348","Hungary","6110","Value US$","23082","Total FDI inflows","2012","2012","millions","14606.384524","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","348","Hungary","6110","Value US$","23082","Total FDI inflows","2013","2013","millions","3584.740723","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","348","Hungary","6110","Value US$","23082","Total FDI inflows","2014","2014","millions","7967.549949","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","348","Hungary","6110","Value US$","23082","Total FDI inflows","2015","2015","millions","-14537.425242","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","348","Hungary","6110","Value US$","23082","Total FDI inflows","2016","2016","millions","-5438.548392","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","348","Hungary","6110","Value US$","23082","Total FDI inflows","2017","2017","millions","3514.894612","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","348","Hungary","6110","Value US$","23082","Total FDI inflows","2018","2018","millions","6410.258176","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","348","Hungary","6110","Value US$","23082","Total FDI inflows","2019","2019","millions","3884.07177","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","348","Hungary","6110","Value US$","23082","Total FDI inflows","2020","2020","millions","4168.697792","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","352","Iceland","6110","Value US$","23082","Total FDI inflows","1991","1991","millions","18.272332","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","352","Iceland","6110","Value US$","23082","Total FDI inflows","1992","1992","millions","-12.737658","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","352","Iceland","6110","Value US$","23082","Total FDI inflows","1993","1993","millions","0.443766","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","352","Iceland","6110","Value US$","23082","Total FDI inflows","1994","1994","millions","-1.529787","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","352","Iceland","6110","Value US$","23082","Total FDI inflows","1995","1995","millions","-9.259302","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","352","Iceland","6110","Value US$","23082","Total FDI inflows","1996","1996","millions","83.368421","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","352","Iceland","6110","Value US$","23082","Total FDI inflows","1997","1997","millions","149.539591","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","352","Iceland","6110","Value US$","23082","Total FDI inflows","1998","1998","millions","152.638944","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","352","Iceland","6110","Value US$","23082","Total FDI inflows","1999","1999","millions","68.541915","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","352","Iceland","6110","Value US$","23082","Total FDI inflows","2000","2000","millions","171.224905","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","352","Iceland","6110","Value US$","23082","Total FDI inflows","2001","2001","millions","173.590654","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","352","Iceland","6110","Value US$","23082","Total FDI inflows","2002","2002","millions","87.13563","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","352","Iceland","6110","Value US$","23082","Total FDI inflows","2003","2003","millions","332.099232","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","352","Iceland","6110","Value US$","23082","Total FDI inflows","2004","2004","millions","725.926285","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","352","Iceland","6110","Value US$","23082","Total FDI inflows","2005","2005","millions","3071.050797","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","352","Iceland","6110","Value US$","23082","Total FDI inflows","2006","2006","millions","3843.07495","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","352","Iceland","6110","Value US$","23082","Total FDI inflows","2007","2007","millions","6824.791195","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","352","Iceland","6110","Value US$","23082","Total FDI inflows","2008","2008","millions","919.692227","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","352","Iceland","6110","Value US$","23082","Total FDI inflows","2009","2009","millions","78.770281","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","352","Iceland","6110","Value US$","23082","Total FDI inflows","2010","2010","millions","245.136696","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","352","Iceland","6110","Value US$","23082","Total FDI inflows","2011","2011","millions","1107.490902","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","352","Iceland","6110","Value US$","23082","Total FDI inflows","2012","2012","millions","1025.126844","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","352","Iceland","6110","Value US$","23082","Total FDI inflows","2013","2013","millions","396.810846","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","352","Iceland","6110","Value US$","23082","Total FDI inflows","2014","2014","millions","447.094158","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","352","Iceland","6110","Value US$","23082","Total FDI inflows","2015","2015","millions","708.534824","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","352","Iceland","6110","Value US$","23082","Total FDI inflows","2016","2016","millions","-427.243918","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","352","Iceland","6110","Value US$","23082","Total FDI inflows","2017","2017","millions","-41.398519","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","352","Iceland","6110","Value US$","23082","Total FDI inflows","2018","2018","millions","-381.467524","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","352","Iceland","6110","Value US$","23082","Total FDI inflows","2019","2019","millions","-301.50047","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","352","Iceland","6110","Value US$","23082","Total FDI inflows","2020","2020","millions","-810.963016","X","Figure from international organizations","UNCTAD"
