Domain Code,Domain,Area Code (M49),Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description
"RP","Pesticides Use","524","Nepal","5157","Agricultural Use","1357","Pesticides (total)","2005","2005","tonnes","127.99","E","Estimated value"
"RP","Pesticides Use","524","Nepal","5157","Agricultural Use","1357","Pesticides (total)","2006","2006","tonnes","128.73","E","Estimated value"
"RP","Pesticides Use","524","Nepal","5157","Agricultural Use","1357","Pesticides (total)","2007","2007","tonnes","344.06","E","Estimated value"
"RP","Pesticides Use","524","Nepal","5157","Agricultural Use","1357","Pesticides (total)","2008","2008","tonnes","353.43","E","Estimated value"
"RP","Pesticides Use","524","Nepal","5157","Agricultural Use","1357","Pesticides (total)","2009","2009","tonnes","209.52","E","Estimated value"
"RP","Pesticides Use","524","Nepal","5157","Agricultural Use","1357","Pesticides (total)","2010","2010","tonnes","332.01","E","Estimated value"
"RP","Pesticides Use","524","Nepal","5157","Agricultural Use","1357","Pesticides (total)","2011","2011","tonnes","342.92","E","Estimated value"
"RP","Pesticides Use","524","Nepal","5157","Agricultural Use","1357","Pesticides (total)","2012","2012","tonnes","410.32","E","Estimated value"
"RP","Pesticides Use","524","Nepal","5157","Agricultural Use","1357","Pesticides (total)","2013","2013","tonnes","454.53","E","Estimated value"
"RP","Pesticides Use","524","Nepal","5157","Agricultural Use","1357","Pesticides (total)","2014","2014","tonnes","549.17","E","Estimated value"
"RP","Pesticides Use","524","Nepal","5157","Agricultural Use","1357","Pesticides (total)","2015","2015","tonnes","573.97","E","Estimated value"
"RP","Pesticides Use","524","Nepal","5157","Agricultural Use","1357","Pesticides (total)","2016","2016","tonnes","632.75","E","Estimated value"
"RP","Pesticides Use","524","Nepal","5157","Agricultural Use","1357","Pesticides (total)","2017","2017","tonnes","691.53","E","Estimated value"
"RP","Pesticides Use","524","Nepal","5157","Agricultural Use","1357","Pesticides (total)","2018","2018","tonnes","750.31","E","Estimated value"
"RP","Pesticides Use","524","Nepal","5157","Agricultural Use","1357","Pesticides (total)","2019","2019","tonnes","809.09","E","Estimated value"
"RP","Pesticides Use","524","Nepal","5157","Agricultural Use","1357","Pesticides (total)","2020","2020","tonnes","681.5","E","Estimated value"
"RP","Pesticides Use","512","Oman","5157","Agricultural Use","1357","Pesticides (total)","1990","1990","tonnes","42.62","E","Estimated value"
"RP","Pesticides Use","512","Oman","5157","Agricultural Use","1357","Pesticides (total)","1991","1991","tonnes","32.38","E","Estimated value"
"RP","Pesticides Use","512","Oman","5157","Agricultural Use","1357","Pesticides (total)","1992","1992","tonnes","127.18","E","Estimated value"
"RP","Pesticides Use","512","Oman","5157","Agricultural Use","1357","Pesticides (total)","1993","1993","tonnes","103.64","E","Estimated value"
"RP","Pesticides Use","512","Oman","5157","Agricultural Use","1357","Pesticides (total)","1994","1994","tonnes","80.11","E","Estimated value"
"RP","Pesticides Use","512","Oman","5157","Agricultural Use","1357","Pesticides (total)","1995","1995","tonnes","83.18","E","Estimated value"
"RP","Pesticides Use","512","Oman","5157","Agricultural Use","1357","Pesticides (total)","1996","1996","tonnes","86.25","E","Estimated value"
"RP","Pesticides Use","512","Oman","5157","Agricultural Use","1357","Pesticides (total)","1997","1997","tonnes","285","E","Estimated value"
"RP","Pesticides Use","512","Oman","5157","Agricultural Use","1357","Pesticides (total)","1998","1998","tonnes","298.46","E","Estimated value"
"RP","Pesticides Use","512","Oman","5157","Agricultural Use","1357","Pesticides (total)","1999","1999","tonnes","171.91","E","Estimated value"
"RP","Pesticides Use","512","Oman","5157","Agricultural Use","1357","Pesticides (total)","2000","2000","tonnes","45.37","E","Estimated value"
"RP","Pesticides Use","512","Oman","5157","Agricultural Use","1357","Pesticides (total)","2001","2001","tonnes","66.42","E","Estimated value"
"RP","Pesticides Use","512","Oman","5157","Agricultural Use","1357","Pesticides (total)","2002","2002","tonnes","87.47","E","Estimated value"
"RP","Pesticides Use","512","Oman","5157","Agricultural Use","1357","Pesticides (total)","2003","2003","tonnes","108.52","E","Estimated value"
"RP","Pesticides Use","512","Oman","5157","Agricultural Use","1357","Pesticides (total)","2004","2004","tonnes","129.58","E","Estimated value"
"RP","Pesticides Use","512","Oman","5157","Agricultural Use","1357","Pesticides (total)","2005","2005","tonnes","150.63","E","Estimated value"
"RP","Pesticides Use","512","Oman","5157","Agricultural Use","1357","Pesticides (total)","2006","2006","tonnes","171.68","E","Estimated value"
"RP","Pesticides Use","512","Oman","5157","Agricultural Use","1357","Pesticides (total)","2007","2007","tonnes","192.73","E","Estimated value"
"RP","Pesticides Use","512","Oman","5157","Agricultural Use","1357","Pesticides (total)","2008","2008","tonnes","213.78","E","Estimated value"
"RP","Pesticides Use","512","Oman","5157","Agricultural Use","1357","Pesticides (total)","2009","2009","tonnes","234.84","E","Estimated value"
"RP","Pesticides Use","512","Oman","5157","Agricultural Use","1357","Pesticides (total)","2010","2010","tonnes","255.89","E","Estimated value"
"RP","Pesticides Use","512","Oman","5157","Agricultural Use","1357","Pesticides (total)","2011","2011","tonnes","292.3","E","Estimated value"
"RP","Pesticides Use","512","Oman","5157","Agricultural Use","1357","Pesticides (total)","2012","2012","tonnes","339.04","E","Estimated value"
"RP","Pesticides Use","512","Oman","5157","Agricultural Use","1357","Pesticides (total)","2013","2013","tonnes","439.38","E","Estimated value"
"RP","Pesticides Use","512","Oman","5157","Agricultural Use","1357","Pesticides (total)","2014","2014","tonnes","409.77","E","Estimated value"
"RP","Pesticides Use","512","Oman","5157","Agricultural Use","1357","Pesticides (total)","2015","2015","tonnes","333.46","E","Estimated value"
"RP","Pesticides Use","512","Oman","5157","Agricultural Use","1357","Pesticides (total)","2016","2016","tonnes","346.74","E","Estimated value"
"RP","Pesticides Use","512","Oman","5157","Agricultural Use","1357","Pesticides (total)","2017","2017","tonnes","275.47","E","Estimated value"
"RP","Pesticides Use","512","Oman","5157","Agricultural Use","1357","Pesticides (total)","2018","2018","tonnes","204.2","E","Estimated value"
"RP","Pesticides Use","512","Oman","5157","Agricultural Use","1357","Pesticides (total)","2019","2019","tonnes","304.8","E","Estimated value"
"RP","Pesticides Use","512","Oman","5157","Agricultural Use","1357","Pesticides (total)","2020","2020","tonnes","1702.74","E","Estimated value"
"RP","Pesticides Use","586","Pakistan","5157","Agricultural Use","1357","Pesticides (total)","1990","1990","tonnes","5299","E","Estimated value"
"RP","Pesticides Use","586","Pakistan","5157","Agricultural Use","1357","Pesticides (total)","1991","1991","tonnes","5962","E","Estimated value"
"RP","Pesticides Use","586","Pakistan","5157","Agricultural Use","1357","Pesticides (total)","1992","1992","tonnes","5518","E","Estimated value"
"RP","Pesticides Use","586","Pakistan","5157","Agricultural Use","1357","Pesticides (total)","1993","1993","tonnes","4945","E","Estimated value"
"RP","Pesticides Use","586","Pakistan","5157","Agricultural Use","1357","Pesticides (total)","1994","1994","tonnes","6183","E","Estimated value"
"RP","Pesticides Use","586","Pakistan","5157","Agricultural Use","1357","Pesticides (total)","1995","1995","tonnes","7681","E","Estimated value"
"RP","Pesticides Use","586","Pakistan","5157","Agricultural Use","1357","Pesticides (total)","1996","1996","tonnes","11955","E","Estimated value"
"RP","Pesticides Use","586","Pakistan","5157","Agricultural Use","1357","Pesticides (total)","1997","1997","tonnes","16936","E","Estimated value"
"RP","Pesticides Use","586","Pakistan","5157","Agricultural Use","1357","Pesticides (total)","1998","1998","tonnes","18406","E","Estimated value"
"RP","Pesticides Use","586","Pakistan","5157","Agricultural Use","1357","Pesticides (total)","1999","1999","tonnes","20450","E","Estimated value"
"RP","Pesticides Use","586","Pakistan","5157","Agricultural Use","1357","Pesticides (total)","2000","2000","tonnes","27885","E","Estimated value"
"RP","Pesticides Use","586","Pakistan","5157","Agricultural Use","1357","Pesticides (total)","2001","2001","tonnes","11871","E","Estimated value"
"RP","Pesticides Use","586","Pakistan","5157","Agricultural Use","1357","Pesticides (total)","2002","2002","tonnes","11871.08","E","Estimated value"
"RP","Pesticides Use","586","Pakistan","5157","Agricultural Use","1357","Pesticides (total)","2003","2003","tonnes","11871.15","E","Estimated value"
"RP","Pesticides Use","586","Pakistan","5157","Agricultural Use","1357","Pesticides (total)","2004","2004","tonnes","11871.23","E","Estimated value"
"RP","Pesticides Use","586","Pakistan","5157","Agricultural Use","1357","Pesticides (total)","2005","2005","tonnes","11871.31","E","Estimated value"
"RP","Pesticides Use","586","Pakistan","5157","Agricultural Use","1357","Pesticides (total)","2006","2006","tonnes","11871.38","E","Estimated value"
"RP","Pesticides Use","586","Pakistan","5157","Agricultural Use","1357","Pesticides (total)","2007","2007","tonnes","11871.46","E","Estimated value"
"RP","Pesticides Use","586","Pakistan","5157","Agricultural Use","1357","Pesticides (total)","2008","2008","tonnes","11871.54","E","Estimated value"
"RP","Pesticides Use","586","Pakistan","5157","Agricultural Use","1357","Pesticides (total)","2009","2009","tonnes","11871.61","E","Estimated value"
"RP","Pesticides Use","586","Pakistan","5157","Agricultural Use","1357","Pesticides (total)","2010","2010","tonnes","11871.69","E","Estimated value"
"RP","Pesticides Use","586","Pakistan","5157","Agricultural Use","1357","Pesticides (total)","2011","2011","tonnes","11871.77","E","Estimated value"
"RP","Pesticides Use","586","Pakistan","5157","Agricultural Use","1357","Pesticides (total)","2012","2012","tonnes","11871.84","E","Estimated value"
"RP","Pesticides Use","586","Pakistan","5157","Agricultural Use","1357","Pesticides (total)","2013","2013","tonnes","11871.92","E","Estimated value"
"RP","Pesticides Use","586","Pakistan","5157","Agricultural Use","1357","Pesticides (total)","2014","2014","tonnes","11871.92","E","Estimated value"
"RP","Pesticides Use","586","Pakistan","5157","Agricultural Use","1357","Pesticides (total)","2015","2015","tonnes","11871.92","E","Estimated value"
"RP","Pesticides Use","586","Pakistan","5157","Agricultural Use","1357","Pesticides (total)","2016","2016","tonnes","11871.92","E","Estimated value"
"RP","Pesticides Use","586","Pakistan","5157","Agricultural Use","1357","Pesticides (total)","2017","2017","tonnes","11871.92","E","Estimated value"
"RP","Pesticides Use","586","Pakistan","5157","Agricultural Use","1357","Pesticides (total)","2018","2018","tonnes","11871.92","E","Estimated value"
"RP","Pesticides Use","586","Pakistan","5157","Agricultural Use","1357","Pesticides (total)","2019","2019","tonnes","11871.92","E","Estimated value"
"RP","Pesticides Use","586","Pakistan","5157","Agricultural Use","1357","Pesticides (total)","2020","2020","tonnes","11871.92","E","Estimated value"
"RP","Pesticides Use","275","Palestine","5157","Agricultural Use","1357","Pesticides (total)","1990","1990","tonnes","1263.43","E","Estimated value"
"RP","Pesticides Use","275","Palestine","5157","Agricultural Use","1357","Pesticides (total)","1991","1991","tonnes","1263.43","E","Estimated value"
"RP","Pesticides Use","275","Palestine","5157","Agricultural Use","1357","Pesticides (total)","1992","1992","tonnes","1263.43","E","Estimated value"
"RP","Pesticides Use","275","Palestine","5157","Agricultural Use","1357","Pesticides (total)","1993","1993","tonnes","1263.43","E","Estimated value"
"RP","Pesticides Use","275","Palestine","5157","Agricultural Use","1357","Pesticides (total)","1994","1994","tonnes","1263.43","E","Estimated value"
"RP","Pesticides Use","275","Palestine","5157","Agricultural Use","1357","Pesticides (total)","1995","1995","tonnes","1263.43","E","Estimated value"
"RP","Pesticides Use","275","Palestine","5157","Agricultural Use","1357","Pesticides (total)","1996","1996","tonnes","1263.43","E","Estimated value"
"RP","Pesticides Use","275","Palestine","5157","Agricultural Use","1357","Pesticides (total)","1997","1997","tonnes","1263.43","E","Estimated value"
"RP","Pesticides Use","275","Palestine","5157","Agricultural Use","1357","Pesticides (total)","1998","1998","tonnes","1263.43","E","Estimated value"
"RP","Pesticides Use","275","Palestine","5157","Agricultural Use","1357","Pesticides (total)","1999","1999","tonnes","1263.43","E","Estimated value"
"RP","Pesticides Use","275","Palestine","5157","Agricultural Use","1357","Pesticides (total)","2000","2000","tonnes","1263.43","E","Estimated value"
"RP","Pesticides Use","275","Palestine","5157","Agricultural Use","1357","Pesticides (total)","2001","2001","tonnes","1263.43","E","Estimated value"
"RP","Pesticides Use","275","Palestine","5157","Agricultural Use","1357","Pesticides (total)","2002","2002","tonnes","1263.43","E","Estimated value"
"RP","Pesticides Use","275","Palestine","5157","Agricultural Use","1357","Pesticides (total)","2003","2003","tonnes","1238.78","E","Estimated value"
"RP","Pesticides Use","275","Palestine","5157","Agricultural Use","1357","Pesticides (total)","2004","2004","tonnes","1237.54","E","Estimated value"
"RP","Pesticides Use","275","Palestine","5157","Agricultural Use","1357","Pesticides (total)","2005","2005","tonnes","1243.3","E","Estimated value"
"RP","Pesticides Use","275","Palestine","5157","Agricultural Use","1357","Pesticides (total)","2006","2006","tonnes","1290.78","E","Estimated value"
"RP","Pesticides Use","275","Palestine","5157","Agricultural Use","1357","Pesticides (total)","2007","2007","tonnes","1265.82","E","Estimated value"
"RP","Pesticides Use","275","Palestine","5157","Agricultural Use","1357","Pesticides (total)","2008","2008","tonnes","1348.14","E","Estimated value"
"RP","Pesticides Use","275","Palestine","5157","Agricultural Use","1357","Pesticides (total)","2009","2009","tonnes","1348.14","E","Estimated value"
"RP","Pesticides Use","275","Palestine","5157","Agricultural Use","1357","Pesticides (total)","2010","2010","tonnes","1348.14","E","Estimated value"
