Domain Code,Domain,Area Code (M49),Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description,Note
"FDI","Foreign Direct Investment (FDI)","048","Bahrain","6110","Value US$","23082","Total FDI inflows","2000","2000","millions","363.56383","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","048","Bahrain","6110","Value US$","23082","Total FDI inflows","2001","2001","millions","80.319149","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","048","Bahrain","6110","Value US$","23082","Total FDI inflows","2002","2002","millions","217.021276","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","048","Bahrain","6110","Value US$","23082","Total FDI inflows","2003","2003","millions","516.700266","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","048","Bahrain","6110","Value US$","23082","Total FDI inflows","2004","2004","millions","865.308245","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","048","Bahrain","6110","Value US$","23082","Total FDI inflows","2005","2005","millions","1048.670213","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","048","Bahrain","6110","Value US$","23082","Total FDI inflows","2006","2006","millions","2914.893617","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","048","Bahrain","6110","Value US$","23082","Total FDI inflows","2007","2007","millions","912.234043","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","048","Bahrain","6110","Value US$","23082","Total FDI inflows","2008","2008","millions","2638.297872","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","048","Bahrain","6110","Value US$","23082","Total FDI inflows","2009","2009","millions","257.180851","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","048","Bahrain","6110","Value US$","23082","Total FDI inflows","2010","2010","millions","155.851064","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","048","Bahrain","6110","Value US$","23082","Total FDI inflows","2011","2011","millions","98.404255","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","048","Bahrain","6110","Value US$","23082","Total FDI inflows","2012","2012","millions","1545.212766","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","048","Bahrain","6110","Value US$","23082","Total FDI inflows","2013","2013","millions","3728.723404","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","048","Bahrain","6110","Value US$","23082","Total FDI inflows","2014","2014","millions","1518.617021","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","048","Bahrain","6110","Value US$","23082","Total FDI inflows","2015","2015","millions","64.893617","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","048","Bahrain","6110","Value US$","23082","Total FDI inflows","2016","2016","millions","243.351064","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","048","Bahrain","6110","Value US$","23082","Total FDI inflows","2017","2017","millions","1426.06383","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","048","Bahrain","6110","Value US$","23082","Total FDI inflows","2018","2018","millions","1654.255319","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","048","Bahrain","6110","Value US$","23082","Total FDI inflows","2019","2019","millions","1501.329787","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","048","Bahrain","6110","Value US$","23082","Total FDI inflows","2020","2020","millions","1006.648936","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","050","Bangladesh","6110","Value US$","23082","Total FDI inflows","1991","1991","millions","1.39044","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","050","Bangladesh","6110","Value US$","23082","Total FDI inflows","1992","1992","millions","3.72185","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","050","Bangladesh","6110","Value US$","23082","Total FDI inflows","1993","1993","millions","14.0499","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","050","Bangladesh","6110","Value US$","23082","Total FDI inflows","1994","1994","millions","11.1478","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","050","Bangladesh","6110","Value US$","23082","Total FDI inflows","1995","1995","millions","92.3","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","050","Bangladesh","6110","Value US$","23082","Total FDI inflows","1996","1996","millions","231.61","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","050","Bangladesh","6110","Value US$","23082","Total FDI inflows","1997","1997","millions","575.29","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","050","Bangladesh","6110","Value US$","23082","Total FDI inflows","1998","1998","millions","576.46","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","050","Bangladesh","6110","Value US$","23082","Total FDI inflows","1999","1999","millions","309.12","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","050","Bangladesh","6110","Value US$","23082","Total FDI inflows","2000","2000","millions","578.64","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","050","Bangladesh","6110","Value US$","23082","Total FDI inflows","2001","2001","millions","354.47","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","050","Bangladesh","6110","Value US$","23082","Total FDI inflows","2002","2002","millions","335.47","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","050","Bangladesh","6110","Value US$","23082","Total FDI inflows","2003","2003","millions","350.25","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","050","Bangladesh","6110","Value US$","23082","Total FDI inflows","2004","2004","millions","460.4","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","050","Bangladesh","6110","Value US$","23082","Total FDI inflows","2005","2005","millions","845.26","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","050","Bangladesh","6110","Value US$","23082","Total FDI inflows","2006","2006","millions","792.48","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","050","Bangladesh","6110","Value US$","23082","Total FDI inflows","2007","2007","millions","666.36","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","050","Bangladesh","6110","Value US$","23082","Total FDI inflows","2008","2008","millions","1086.31","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","050","Bangladesh","6110","Value US$","23082","Total FDI inflows","2009","2009","millions","700.16","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","050","Bangladesh","6110","Value US$","23082","Total FDI inflows","2010","2010","millions","913.32","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","050","Bangladesh","6110","Value US$","23082","Total FDI inflows","2011","2011","millions","1136.38","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","050","Bangladesh","6110","Value US$","23082","Total FDI inflows","2012","2012","millions","1292.56","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","050","Bangladesh","6110","Value US$","23082","Total FDI inflows","2013","2013","millions","1599.16","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","050","Bangladesh","6110","Value US$","23082","Total FDI inflows","2014","2014","millions","1551.28","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","050","Bangladesh","6110","Value US$","23082","Total FDI inflows","2015","2015","millions","2235.39","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","050","Bangladesh","6110","Value US$","23082","Total FDI inflows","2016","2016","millions","2332.72","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","050","Bangladesh","6110","Value US$","23082","Total FDI inflows","2017","2017","millions","2151.56","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","050","Bangladesh","6110","Value US$","23082","Total FDI inflows","2018","2018","millions","3613.3","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","050","Bangladesh","6110","Value US$","23082","Total FDI inflows","2019","2019","millions","2873.95","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","050","Bangladesh","6110","Value US$","23082","Total FDI inflows","2020","2020","millions","2563.58","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","064","Bhutan","6110","Value US$","23082","Total FDI inflows","1991","1991","millions","0.6","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","064","Bhutan","6110","Value US$","23082","Total FDI inflows","1995","1995","millions","0.05","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","064","Bhutan","6110","Value US$","23082","Total FDI inflows","1996","1996","millions","1.4","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","064","Bhutan","6110","Value US$","23082","Total FDI inflows","1997","1997","millions","-0.7","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","064","Bhutan","6110","Value US$","23082","Total FDI inflows","1999","1999","millions","1.050275","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","064","Bhutan","6110","Value US$","23082","Total FDI inflows","2002","2002","millions","2.425412","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","064","Bhutan","6110","Value US$","23082","Total FDI inflows","2003","2003","millions","3.370307","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","064","Bhutan","6110","Value US$","23082","Total FDI inflows","2004","2004","millions","8.859908","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","064","Bhutan","6110","Value US$","23082","Total FDI inflows","2005","2005","millions","6.210884","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","064","Bhutan","6110","Value US$","23082","Total FDI inflows","2006","2006","millions","72.162039","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","064","Bhutan","6110","Value US$","23082","Total FDI inflows","2007","2007","millions","40.1964","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","064","Bhutan","6110","Value US$","23082","Total FDI inflows","2008","2008","millions","4.434138","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","064","Bhutan","6110","Value US$","23082","Total FDI inflows","2009","2009","millions","12.772624","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","064","Bhutan","6110","Value US$","23082","Total FDI inflows","2010","2010","millions","26.254215","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","064","Bhutan","6110","Value US$","23082","Total FDI inflows","2011","2011","millions","33.100831","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","064","Bhutan","6110","Value US$","23082","Total FDI inflows","2012","2012","millions","53.512045","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","064","Bhutan","6110","Value US$","23082","Total FDI inflows","2013","2013","millions","21.808716","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","064","Bhutan","6110","Value US$","23082","Total FDI inflows","2014","2014","millions","23.436276","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","064","Bhutan","6110","Value US$","23082","Total FDI inflows","2015","2015","millions","6.493483","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","064","Bhutan","6110","Value US$","23082","Total FDI inflows","2016","2016","millions","-33.915118","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","064","Bhutan","6110","Value US$","23082","Total FDI inflows","2017","2017","millions","-9.385654","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","064","Bhutan","6110","Value US$","23082","Total FDI inflows","2018","2018","millions","6.522392","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","064","Bhutan","6110","Value US$","23082","Total FDI inflows","2019","2019","millions","2.709358","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","064","Bhutan","6110","Value US$","23082","Total FDI inflows","2020","2020","millions","2.508058","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","096","Brunei Darussalam","6110","Value US$","23082","Total FDI inflows","1991","1991","millions","5","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","096","Brunei Darussalam","6110","Value US$","23082","Total FDI inflows","1992","1992","millions","7","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","096","Brunei Darussalam","6110","Value US$","23082","Total FDI inflows","1993","1993","millions","8","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","096","Brunei Darussalam","6110","Value US$","23082","Total FDI inflows","1994","1994","millions","5.89","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","096","Brunei Darussalam","6110","Value US$","23082","Total FDI inflows","1995","1995","millions","582.760563","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","096","Brunei Darussalam","6110","Value US$","23082","Total FDI inflows","1996","1996","millions","653.6","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","096","Brunei Darussalam","6110","Value US$","23082","Total FDI inflows","1997","1997","millions","701.74","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","096","Brunei Darussalam","6110","Value US$","23082","Total FDI inflows","1998","1998","millions","573.25","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","096","Brunei Darussalam","6110","Value US$","23082","Total FDI inflows","1999","1999","millions","747.868669","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","096","Brunei Darussalam","6110","Value US$","23082","Total FDI inflows","2000","2000","millions","549.607251","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","096","Brunei Darussalam","6110","Value US$","23082","Total FDI inflows","2001","2001","millions","526.425651","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","096","Brunei Darussalam","6110","Value US$","23082","Total FDI inflows","2002","2002","millions","1035.528459","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","096","Brunei Darussalam","6110","Value US$","23082","Total FDI inflows","2003","2003","millions","3298.074255","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","096","Brunei Darussalam","6110","Value US$","23082","Total FDI inflows","2004","2004","millions","205.608472","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","096","Brunei Darussalam","6110","Value US$","23082","Total FDI inflows","2005","2005","millions","289.483644","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","096","Brunei Darussalam","6110","Value US$","23082","Total FDI inflows","2006","2006","millions","434.029538","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","096","Brunei Darussalam","6110","Value US$","23082","Total FDI inflows","2007","2007","millions","260.167097","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","096","Brunei Darussalam","6110","Value US$","23082","Total FDI inflows","2008","2008","millions","322.586563","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","096","Brunei Darussalam","6110","Value US$","23082","Total FDI inflows","2009","2009","millions","370.08188","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","096","Brunei Darussalam","6110","Value US$","23082","Total FDI inflows","2010","2010","millions","480.722547","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","096","Brunei Darussalam","6110","Value US$","23082","Total FDI inflows","2011","2011","millions","691.170274","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","096","Brunei Darussalam","6110","Value US$","23082","Total FDI inflows","2012","2012","millions","864.905528","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","096","Brunei Darussalam","6110","Value US$","23082","Total FDI inflows","2013","2013","millions","775.641999","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","096","Brunei Darussalam","6110","Value US$","23082","Total FDI inflows","2014","2014","millions","567.889727","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","096","Brunei Darussalam","6110","Value US$","23082","Total FDI inflows","2015","2015","millions","173.24334","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","096","Brunei Darussalam","6110","Value US$","23082","Total FDI inflows","2016","2016","millions","-149.641293","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","096","Brunei Darussalam","6110","Value US$","23082","Total FDI inflows","2017","2017","millions","460.083714","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","096","Brunei Darussalam","6110","Value US$","23082","Total FDI inflows","2018","2018","millions","382.01849","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","096","Brunei Darussalam","6110","Value US$","23082","Total FDI inflows","2019","2019","millions","274.599606","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","096","Brunei Darussalam","6110","Value US$","23082","Total FDI inflows","2020","2020","millions","577.42681","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","116","Cambodia","6110","Value US$","23082","Total FDI inflows","1992","1992","millions","33","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","116","Cambodia","6110","Value US$","23082","Total FDI inflows","1993","1993","millions","54.12","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","116","Cambodia","6110","Value US$","23082","Total FDI inflows","1994","1994","millions","68.9","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","116","Cambodia","6110","Value US$","23082","Total FDI inflows","1995","1995","millions","150.7","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","116","Cambodia","6110","Value US$","23082","Total FDI inflows","1996","1996","millions","293.7","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","116","Cambodia","6110","Value US$","23082","Total FDI inflows","1997","1997","millions","168.1","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","116","Cambodia","6110","Value US$","23082","Total FDI inflows","1998","1998","millions","242.823","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","116","Cambodia","6110","Value US$","23082","Total FDI inflows","1999","1999","millions","232.239","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","116","Cambodia","6110","Value US$","23082","Total FDI inflows","2000","2000","millions","148.504","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","116","Cambodia","6110","Value US$","23082","Total FDI inflows","2001","2001","millions","149.397","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","116","Cambodia","6110","Value US$","23082","Total FDI inflows","2002","2002","millions","145.106","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","116","Cambodia","6110","Value US$","23082","Total FDI inflows","2003","2003","millions","83.981","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","116","Cambodia","6110","Value US$","23082","Total FDI inflows","2004","2004","millions","131.416","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","116","Cambodia","6110","Value US$","23082","Total FDI inflows","2005","2005","millions","381.18","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","116","Cambodia","6110","Value US$","23082","Total FDI inflows","2006","2006","millions","483.209","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","116","Cambodia","6110","Value US$","23082","Total FDI inflows","2007","2007","millions","867.289","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","116","Cambodia","6110","Value US$","23082","Total FDI inflows","2008","2008","millions","876.884492","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","116","Cambodia","6110","Value US$","23082","Total FDI inflows","2009","2009","millions","984.713067","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","116","Cambodia","6110","Value US$","23082","Total FDI inflows","2010","2010","millions","1404.315449","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","116","Cambodia","6110","Value US$","23082","Total FDI inflows","2011","2011","millions","1538.883425","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","116","Cambodia","6110","Value US$","23082","Total FDI inflows","2012","2012","millions","2003.849","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","116","Cambodia","6110","Value US$","23082","Total FDI inflows","2013","2013","millions","2068.471","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","116","Cambodia","6110","Value US$","23082","Total FDI inflows","2014","2014","millions","1853.471","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","116","Cambodia","6110","Value US$","23082","Total FDI inflows","2015","2015","millions","1822.804","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","116","Cambodia","6110","Value US$","23082","Total FDI inflows","2016","2016","millions","2475.916","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","116","Cambodia","6110","Value US$","23082","Total FDI inflows","2017","2017","millions","2785.731","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","116","Cambodia","6110","Value US$","23082","Total FDI inflows","2018","2018","millions","3207.587","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","116","Cambodia","6110","Value US$","23082","Total FDI inflows","2019","2019","millions","3661.927918","X","Figure from international organizations","UNCTAD"
